Date,Open,High,Low,Close,Adj Close,Volume
2021-12-13,8241.4306640625,8248.0,8260.7724609375,8108.32421875,8151.0,1398781
2021-12-14,8221.4453125,8228.0,8363.0,8197.0,8299.0,1440320
2021-12-15,8281.3984375,8288.0,8314.0,8228.0,8237.0,2734663
2021-12-16,8461.2548828125,8468.0,8512.0,8288.0,8426.0,3895327
2021-12-17,8506.2197265625,8513.0,8576.0,8482.0,8560.0,4797230
2021-12-20,8484.2373046875,8491.0,8548.0,8349.0,8453.0,2263606
2021-12-21,8601.142578125,8608.0,8608.0,8504.0,8535.0,1772193
2021-12-22,8608.1376953125,8615.0,8628.0,8520.0,8610.0,1328336
2021-12-23,8589.1533203125,8596.0,8653.0,8556.0,8633.0,1560376
2021-12-24,8604.140625,8611.0,8676.0,8608.4873046875,8613.0,234238
2021-12-29,8649.10546875,8656.0,8720.0,8651.5458984375,8657.0,1406164
2021-12-30,8666.0908203125,8673.0,8711.0,8630.0,8649.0,697022
2021-12-31,8671.0888671875,8678.0,8704.0,8588.0,8689.0,482453
2022-01-04,8466.2509765625,8473.0,8660.0,8445.0,8626.0,2662591
2022-01-05,8453.2626953125,8460.0,8524.0,8426.0,8443.0,1775049
2022-01-06,8349.34375,8356.0,8426.0,8286.0,8358.0,1714291
2022-01-07,8392.3095703125,8399.0,8406.0,8271.0,8342.0,1727026
2022-01-10,8327.3603515625,8334.0,8435.0,8313.0,8409.0,1438582
2022-01-11,8469.248046875,8476.0,8486.0,8368.0,8424.0,1648710
2022-01-12,8472.24609375,8479.0,8511.0,8406.0,8467.0,1769946
2022-01-13,8442.26953125,8449.0,8530.0,8437.0,8473.0,1245471
2022-01-14,8537.193359375,8544.0,8585.0,8393.0,8403.0,1623488
2022-01-17,8763.0146484375,8770.0,8781.0,8557.0,8580.0,2606595
2022-01-18,8720.048828125,8727.0,8766.0,8631.0,8747.0,1942280
2022-01-19,8726.04296875,8733.0,8772.0,8689.0,8727.0,2383199
2022-01-20,8834.95703125,8842.0,8869.0,8688.0,8714.0,2357929
2022-01-21,8745.0283203125,8752.0,8892.0,8740.0,8797.0,2592713
2022-01-24,8309.376953125,8316.0,8741.0,8309.0,8707.0,2765458
2022-01-25,8452.2626953125,8459.0,8484.4599609375,8254.0,8348.0,2046027
2022-01-26,8474.244140625,8481.0,8640.0,8481.0,8551.0,2360742
2022-01-27,8828.9619140625,8836.0,8897.0,8325.0,8335.0,2743645
2022-01-28,8760.015625,8767.0,8875.0,8666.0,8875.0,4743488
2022-01-31,8610.13671875,8617.0,8769.0,8587.0,8753.0,1976888
2022-02-01,8502.22265625,8509.0,8542.0,8435.7275390625,8500.0,2628186
2022-02-02,8575.1650390625,8582.0,8586.0,8461.0,8473.0,2186678
2022-02-03,8351.34375,8358.0,8658.0,8357.0,8645.0,2281492
2022-02-04,8275.4033203125,8282.0,8472.0,8259.0,8443.0,2007468
2022-02-07,8341.3505859375,8348.0,8359.0,8214.0,8237.0,2440699
2022-02-08,8277.4013671875,8284.0,8411.0,8250.0,8348.0,2227859
2022-02-09,8357.3388671875,8364.0,8446.0,8301.0,8366.0,2618498
2022-02-10,8643.111328125,8650.0,8801.0,8500.0,8500.0,5701787
2022-02-11,8503.2216796875,8510.0,8726.0,8455.0,8722.0,4601471
2022-02-14,8374.32421875,8381.0,8467.0,8287.0,8447.0,2940867
2022-02-15,8857.9384765625,8865.0,8869.4345703125,8470.0,8548.0,3096131
2022-02-16,8908.8984375,8916.0,8973.0,8800.0,8827.0,1983937
2022-02-17,8910.8955078125,8918.0,8987.0,8824.0,8942.0,2198212
2022-02-18,8793.990234375,8801.0,8960.0,8788.0,8880.0,2061222
2022-02-21,9142.7109375,9150.0,9175.0,8883.48046875,8936.0,3314751
2022-02-22,9004.8212890625,9012.0,9138.0,8967.0,8967.0,2109444
2022-02-23,9000.82421875,9008.0,9082.0,8950.0,9021.0,2396077
2022-02-24,8576.5478515625,8582.0,8741.0,8571.0,8618.0,3848689
2022-02-25,8989.28515625,8995.0,9031.0,8561.0,8582.0,2741333
2022-02-28,9053.2451171875,9059.0,9089.0,8857.0,8900.0,3070446
2022-03-01,9218.1396484375,9224.0,9351.0,9131.0,9195.0,4678616
2022-03-02,9312.0810546875,9318.0,9358.0,9205.0,9250.0,3312616
2022-03-03,8914.3330078125,8920.0,9273.0,8878.0,9218.0,2402470
2022-03-04,8673.486328125,8679.0,8974.0,8675.0,8917.0,3515520
2022-03-07,8645.5048828125,8651.0,8723.0,8326.0,8493.0,3319255
2022-03-08,8741.4423828125,8747.0,8783.0,8521.0,8659.0,3887164
2022-03-09,9115.205078125,9121.0,9121.0,8810.0,8946.0,2785222
2022-03-10,9213.142578125,9219.0,9252.4521484375,9052.0,9136.0,2655485
2022-03-11,9269.107421875,9275.0,9384.0,9220.294921875,9237.0,2381186
2022-03-14,9390.0302734375,9396.0,9460.0,9215.58203125,9258.0,3006352
2022-03-15,9377.0380859375,9383.0,9383.0,9171.0,9255.0,3133639
2022-03-16,9410.0166015625,9416.0,9481.0185546875,9366.302734375,9475.0,3369420
2022-03-17,9554.92578125,9561.0,9561.0,9275.0,9379.0,2515303
2022-03-18,9529.9404296875,9536.0,9650.0,9511.0,9650.0,6352349
2022-03-21,9622.8818359375,9629.0,9701.0,9482.0,9487.0,1728666
2022-03-22,9567.91796875,9574.0,9656.0,9515.0,9623.0,2602834
2022-03-23,9723.818359375,9730.0,9730.0,9560.0,9620.0,2800281
2022-03-24,9829.7509765625,9836.0,9859.0,9692.0,9730.0,3168157
2022-03-25,9836.74609375,9843.0,9934.0,9797.0,9850.0,2563789
2022-03-28,9887.71484375,9894.0,9998.0,9840.0,9860.0,1488881
2022-03-29,10039.6181640625,10046.0,10098.0,9923.0,9991.0,2764533
2022-03-30,10153.5458984375,10160.0,10169.7900390625,9977.0,9996.0,2704406
2022-03-31,10125.5634765625,10132.0,10262.0,10132.0,10174.0,2293648
2022-04-01,10069.5986328125,10076.0,10136.0,9947.0,10134.0,1726028
2022-04-04,10135.5556640625,10142.0,10232.0,10094.0,10178.0,1292042
2022-04-05,10327.43359375,10334.0,10350.0,10078.3232421875,10112.0,2529617
2022-04-06,10455.353515625,10462.0,10481.076171875,10227.1083984375,10242.0,2251895
2022-04-07,10661.2216796875,10668.0,10680.0,10523.267578125,10554.0,3462762
2022-04-08,10923.056640625,10930.0,11000.0,10713.23828125,10734.0,2542196
2022-04-11,10851.1015625,10858.0,10950.0,10746.0,10888.0,2561255
2022-04-12,10497.3271484375,10504.0,10754.0,10398.0,10720.0,2791098
2022-04-13,10503.3212890625,10510.0,10640.419921875,10464.099609375,10608.0,2102995
2022-04-14,10529.3056640625,10536.0,10574.0,10392.0,10432.0,1980089
2022-04-19,10493.3291015625,10500.0,10582.0,10428.0,10478.0,3260649
2022-04-20,10463.34765625,10470.0,10496.0,10391.2900390625,10394.0,4070091
2022-04-21,10497.3271484375,10504.0,10606.0,10421.740234375,10500.0,4003183
2022-04-22,10273.4697265625,10280.0,10408.349609375,10260.0,10282.0,2235621
2022-04-25,10227.498046875,10234.0,10298.0,10090.0,10144.0,2847515
2022-04-26,10325.4345703125,10332.0,10436.0,10218.0,10338.0,3205465
2022-04-27,10505.3212890625,10512.0,10738.0,10300.0,10350.0,4758681
2022-04-28,10555.2900390625,10562.0,10660.0,10512.0,10550.0,2289793
2022-04-29,10681.208984375,10688.0,10762.0,10422.0,10618.0,3226261
2022-05-03,10677.212890625,10684.0,10710.0,10472.0,10498.0,2234172
2022-05-04,10499.326171875,10506.0,10792.0,10458.0,10792.0,2213731
2022-05-05,10505.3212890625,10512.0,10632.0,10478.0,10532.0,2501672
2022-05-06,10315.4423828125,10322.0,10474.0,10222.0,10464.0,2591818
2022-05-09,10133.55859375,10140.0,10462.4716796875,10118.0,10372.0,2216925
2022-05-10,10239.490234375,10246.0,10338.0,10014.0,10166.0,1759026
2022-05-11,10019.62890625,10026.0,10262.0,9901.0,10210.0,4552005
2022-05-12,9958.66796875,9965.0,9984.0,9764.0,9948.0,3585647
2022-05-13,10279.4638671875,10286.0,10300.0,9996.0,10054.0,2551525
2022-05-16,10459.349609375,10466.0,10466.0,10136.0,10178.0,2366936
2022-05-17,10481.337890625,10488.0,10532.0,10396.0,10460.0,2102049
2022-05-18,10237.4912109375,10244.0,10458.0,10212.0,10458.0,3461990
2022-05-19,10243.48828125,10250.0,10276.0,10088.0,10182.0,2367764
2022-05-20,10487.33203125,10494.0,10578.0,10308.0,10326.0,2900943
2022-05-23,10593.2666015625,10600.0,10634.0,10454.0,10564.0,2274183
2022-05-24,10591.2666015625,10598.0,10666.0,10470.0,10470.0,1817364
2022-05-25,10593.2666015625,10600.0,10646.0,10514.0,10574.0,1610331
2022-05-26,10539.2998046875,10546.0,10646.0,10520.0,10592.0,4008193
2022-05-27,10573.2783203125,10580.0,10612.0,10454.0,10552.0,1192233
2022-05-30,10461.3486328125,10468.0,10676.0,10396.0,10654.0,1253111
2022-05-31,10447.3583984375,10454.0,10478.0,10382.0,10466.0,4155173
2022-06-01,10435.365234375,10442.0,10554.0,10420.0,10528.0,1920774
2022-06-06,10065.6005859375,10072.0,10500.0,10048.0,10400.0,3078078
2022-06-07,10223.5009765625,10230.0,10238.0,10100.0,10100.0,2440406
2022-06-08,10303.451171875,10310.0,10360.0,10158.0,10360.0,4477140
2022-06-09,10049.611328125,10056.0,10282.0,10038.0,10232.0,3152703
2022-06-10,9844.740234375,9851.0,9986.0,9772.0,9962.0,2216657
2022-06-13,9770.7880859375,9777.0,9858.0,9688.0,9831.0,3013591
2022-06-14,9743.8046875,9750.0,9806.3203125,9399.0,9708.0,4907668
2022-06-15,9849.73828125,9856.0,9916.0,9725.0,9800.0,2263863
2022-06-16,9753.7998046875,9760.0,9886.0,9654.0,9814.0,4868717
2022-06-17,9917.6953125,9924.0,9952.3193359375,9728.0,9824.0,4419170
2022-06-20,10047.611328125,10054.0,10054.0,9929.0,9929.0,2361443
2022-06-21,10121.5654296875,10128.0,10146.0,10006.0,10032.0,2162246
2022-06-22,10297.4541015625,10304.0,10320.0,10050.0,10100.0,1868013
2022-06-23,10373.4052734375,10380.0,10404.0,10158.0,10246.0,1518253
2022-06-24,10769.1533203125,10776.0,10792.0,10422.0,10464.0,2343039
2022-06-27,10799.134765625,10806.0,10850.0,10652.0,10714.0,1825901
2022-06-28,10779.1474609375,10786.0,10844.0,10744.0,10760.0,1713046
2022-06-29,11046.9765625,11054.0,11054.0,10736.0,10752.0,1738135
2022-06-30,10793.1376953125,10800.0,10946.0,10678.0,10842.0,2526095
2022-07-01,10747.16796875,10754.0,10782.0,10568.0,10722.0,2197334
2022-07-04,10801.134765625,10808.0,10898.0,10770.0,10808.0,943491
2022-07-05,10793.1376953125,10800.0,10900.0,10668.0,10858.0,3156736
2022-07-06,10971.025390625,10978.0,11092.0,10880.0,10892.0,2232503
2022-07-07,10997.0087890625,11004.0,11170.0,10990.0,11110.0,2583073
2022-07-08,11036.984375,11044.0,11120.0,10836.0,11076.0,1521595
2022-07-11,11146.9140625,11154.0,11190.0,10944.0,11000.0,1462016
2022-07-12,11156.90625,11164.0,11238.0,11112.0,11176.0,2841130
2022-07-13,10973.0244140625,10980.0,11175.615234375,10824.25,11160.0,2140416
2022-07-14,10769.1533203125,10776.0,10960.0,10724.0,10948.0,5021332
2022-07-15,11102.94140625,11110.0,11134.0,10790.0,10882.0,2494991
2022-07-18,11088.9501953125,11096.0,11289.6201171875,11044.0,11200.0,2472982
2022-07-19,11224.86328125,11232.0,11240.0,10994.0,11010.0,1889018
2022-07-20,10911.064453125,10918.0,11288.0,10918.0,11242.0,1710262
2022-07-21,10787.142578125,10794.0,10872.0,10596.0,10786.0,2554818
2022-07-22,10759.1611328125,10766.0,10802.0,10702.0,10774.0,1136593
2022-07-25,10803.1318359375,10810.0,10894.0,10722.0,10766.0,809455
2022-07-26,11012.998046875,11020.0,11044.0,10764.0,10812.0,1342524
2022-07-27,10955.0361328125,10962.0,11030.0,10930.0,10998.0,2874837
2022-07-28,10863.09375,10870.0,11006.0,10754.0,10960.0,3537670
2022-07-29,10837.109375,10844.0,11016.0,10532.0,10900.0,3180395
2022-08-01,10701.1962890625,10708.0,10846.0,10654.0,10686.0,1422773
2022-08-02,10773.1513671875,10780.0,10866.0,10608.0,10618.0,3725296
2022-08-03,10655.2255859375,10662.0,10755.2783203125,10558.0,10650.0,3362723
2022-08-04,10713.189453125,10720.0,10850.0,10658.0,10732.0,2394155
2022-08-05,10859.0966796875,10866.0,10916.0,10732.0,10800.0,1159145
2022-08-08,10707.1923828125,10714.0,10902.0,10710.0,10890.0,1414290
2022-08-09,10835.1123046875,10842.0,10862.0,10686.0,10698.0,1610653
2022-08-10,10811.1259765625,10818.0,10916.0,10748.0,10866.0,1615527
2022-08-11,10500.0673828125,10506.0,10808.0,10430.2001953125,10750.0,1572867
2022-08-12,10705.951171875,10712.0,10740.0,10512.0,10568.0,1554698
2022-08-15,10955.8095703125,10962.0,11040.0,10816.0,10830.0,1475470
2022-08-16,10961.806640625,10968.0,11044.0,10876.0,11022.0,962238
2022-08-17,10995.7861328125,11002.0,11094.0,10806.0,10938.0,1321532
2022-08-18,11007.779296875,11014.0,11056.0,10930.0,10942.0,1189939
2022-08-19,11243.6474609375,11250.0,11294.0,10978.0,10984.0,1721288
2022-08-22,11433.5390625,11440.0,11518.0,11164.0,11306.0,1709107
2022-08-23,11191.6748046875,11198.0,11378.0,11150.0,11314.0,1505012
2022-08-24,11343.58984375,11350.0,11368.0,11050.0,11154.0,1462807
2022-08-25,11415.5498046875,11422.0,11540.0,11370.0,11450.0,1240502
2022-08-26,11357.58203125,11364.0,11500.0,11350.0,11442.0,1998604
2022-08-30,10963.8037109375,10970.0,11286.0,10970.0,11110.0,3055491
2022-08-31,10637.990234375,10644.0,10946.0,10604.0,10920.0,4157924
2022-09-01,10570.02734375,10576.0,10710.0,10523.2998046875,10676.0,3336705
2022-09-02,10612.001953125,10618.0,10647.099609375,10512.0,10620.0,2609789
2022-09-05,10641.986328125,10648.0,10662.0,10400.982421875,10554.0,1582601
2022-09-06,10508.0625,10514.0,10652.0,10442.0,10652.0,2067257
2022-09-07,10394.126953125,10400.0,10452.0,10206.0,10350.0,2970346
2022-09-08,10506.0634765625,10512.0,10550.0,10304.0,10372.0,2120469
2022-09-09,10494.0703125,10500.0,10618.0,10456.0,10478.0,1208126
2022-09-12,10616.0009765625,10622.0,10622.0,10458.0,10510.0,1811824
2022-09-13,10322.1669921875,10328.0,10624.0,10298.0,10578.0,1572156
2022-09-14,10146.267578125,10152.0,10332.0,10128.0,10290.0,2513290
2022-09-15,10124.2783203125,10130.0,10274.0,10097.099609375,10112.0,2604935
2022-09-16,10116.283203125,10122.0,10439.1396484375,10094.0,10198.0,10442349
2022-09-20,10070.3095703125,10076.0,10256.0,10004.0,10190.0,1442120
2022-09-21,10084.3017578125,10090.0,10134.0,9991.0,10044.0,2145979
2022-09-22,9928.388671875,9934.0,10106.0,9900.6298828125,10010.0,1561591
2022-09-23,10010.34375,10016.0,10072.0,9784.0,10030.0,2219872
2022-09-26,10140.2705078125,10146.0,10220.0,9862.0,10146.0,4845197
2022-09-27,9917.396484375,9923.0,9995.0,9795.5869140625,9897.0,2973886
2022-09-28,10070.3095703125,10076.0,10076.0,9818.0,9935.0,3037383
2022-09-29,9927.3896484375,9933.0,10046.0,9831.0,9979.0,2232990
2022-09-30,9938.3857421875,9944.0,10038.0,9893.0,9966.0,2621284
2022-10-03,9800.4619140625,9806.0,9836.0,9667.0,9806.0,1970236
2022-10-04,9952.3759765625,9958.0,9986.0,9767.0,9838.0,3045275
2022-10-05,9938.3857421875,9944.0,9979.20703125,9787.0,9877.0,1860537
2022-10-06,9832.443359375,9838.0,10000.0,9789.0,9955.0,1798787
2022-10-07,10024.3349609375,10030.0,10048.0,9726.0,9734.0,2461182
2022-10-10,9820.4501953125,9826.0,9935.0,9804.0,9910.0,1802691
2022-10-11,9819.4501953125,9825.0,9849.2451171875,9743.0,9804.0,2834609
2022-10-12,9929.388671875,9935.0,10084.0,9879.0,9977.0,1949347
2022-10-13,9774.4775390625,9780.0,9905.0,9630.0,9905.0,1708306
2022-10-14,9812.455078125,9818.0,10016.0,9800.0,9886.0,2036947
2022-10-17,9856.431640625,9862.0,9970.0,9830.0,9867.0,2392468
2022-10-18,9838.439453125,9844.0,10018.0,9844.0,9946.0,1015462
2022-10-19,9803.4599609375,9809.0,9938.0,9802.0,9919.0,1150057
2022-10-20,9650.5478515625,9656.0,9746.0,9499.2138671875,9707.0,2590812
2022-10-21,9714.509765625,9720.0,9737.0,9600.0,9665.0,1522417
2022-10-24,9776.474609375,9782.0,9823.0,9594.0,9594.0,987863
2022-10-25,9747.4931640625,9753.0,9854.0,9698.0,9769.0,1194303
2022-10-26,10028.3330078125,10034.0,10038.0,9789.67578125,9800.0,3656171
2022-10-27,9945.3798828125,9951.0,10100.0,9899.0,10042.0,1891142
2022-10-28,10118.2822265625,10124.0,10134.0,9940.3203125,9950.0,1111337
2022-10-31,10248.208984375,10254.0,10318.0,10034.0,10130.0,1745228
2022-11-01,10340.15625,10346.0,10436.0,10286.0,10286.0,1360768
2022-11-02,10514.0595703125,10520.0,10560.0,10424.0,10452.0,1219515
2022-11-03,10675.966796875,10682.0,10682.0,10427.400390625,10500.0,1993536
2022-11-04,10735.9326171875,10742.0,10802.0,10626.0,10626.0,1475146
2022-11-07,10639.9873046875,10646.0,10780.0,10600.0,10780.0,1604095
2022-11-08,10653.9794921875,10660.0,10684.0,10576.0,10642.0,1684219
2022-11-09,10839.8740234375,10846.0,10846.0,10612.984375,10636.0,1673019
2022-11-10,11151.69921875,11158.0,11352.0,10920.0,10954.0,2832678
2022-11-11,10592.0146484375,10598.0,11028.0,10598.0,11006.0,2913259
2022-11-14,10861.86328125,10868.0,10968.0,10542.0,10576.0,2163702
2022-11-15,10793.900390625,10800.0,11010.0,10780.0,10868.0,1634491
2022-11-16,10741.9296875,10748.0,10860.0,10732.0,10844.0,2124542
2022-11-17,10807.892578125,10814.0,10818.0,10695.0,10758.0,1234336
2022-11-18,10913.8330078125,10920.0,10996.0,10752.0,10752.0,2150528
2022-11-21,11063.7490234375,11070.0,11118.0,10936.732421875,10954.0,1128012
2022-11-22,11077.740234375,11084.0,11124.0,10976.0,11074.0,1214034
2022-11-23,10989.7900390625,10996.0,11130.3564453125,10956.0,11100.0,1085234
2022-11-24,10917.830078125,10924.0,11038.0,10869.349609375,10960.0,1020204
2022-11-25,10947.8134765625,10954.0,11012.0,10890.0,10934.0,839863
2022-11-28,11043.759765625,11050.0,11098.0,10876.0,11000.0,1157755
2022-11-29,11053.7529296875,11060.0,11176.0,10988.0,11034.0,2434217
2022-11-30,11159.693359375,11166.0,11228.0,11056.0,11108.0,3794486
2022-12-01,11193.6748046875,11200.0,11222.0,11102.0,11200.0,1282615
2022-12-02,11171.6875,11178.0,11230.0,11074.0,11168.0,1347226
2022-12-05,11253.640625,11260.0,11264.0,11162.0,11186.0,1336663
2022-12-06,11143.7021484375,11150.0,11268.0,11150.0,11240.0,1648969
2022-12-07,11251.6416015625,11258.0,11350.0,11222.0,11240.0,1599108
2022-12-08,11309.609375,11316.0,11366.0,11206.0,11306.0,2292719
2022-12-09,11347.587890625,11354.0,11413.31640625,11264.0,11334.0,2462856
2022-12-12,11343.58984375,11350.0,11364.0,11266.0,11314.0,1214972
2022-12-13,11319.603515625,11326.0,11396.0,11224.0,11290.0,1746160
2022-12-14,11393.5615234375,11400.0,11414.0,11143.4404296875,11258.0,3363995
2022-12-15,11353.5849609375,11360.0,11414.0,11282.0,11322.0,1191977
2022-12-16,11149.69921875,11156.0,11366.0,11062.0,11366.0,5753405
2022-12-19,11101.7265625,11108.0,11182.0,11044.0,11170.0,1701253
2022-12-20,11119.7177734375,11126.0,11160.0,11054.0,11106.0,809011
2022-12-21,11237.6494140625,11244.0,11268.0,11078.0,11162.0,1105988
2022-12-22,11299.6142578125,11306.0,11368.0,11202.0,11236.0,2227678
2022-12-23,11231.6533203125,11238.0,11328.0,11206.0,11290.0,440196
2022-12-28,11243.6474609375,11250.0,11284.0,11186.0,11264.0,1027336
2022-12-29,11341.591796875,11348.0,11356.0,11166.0,11244.0,699578
2022-12-30,11211.6640625,11218.0,11326.0,11218.0,11292.0,646706
2023-01-03,11527.486328125,11534.0,11552.0,11254.0,11318.0,1827870
2023-01-04,11595.4482421875,11602.0,11746.0,11536.0,11536.0,1332731
2023-01-05,11703.38671875,11710.0,11730.0,11476.0,11524.0,2215897
2023-01-06,11775.3466796875,11782.0,11808.0,11690.0,11734.0,4153691
2023-01-09,11729.37109375,11736.0,11758.0,11602.0,11694.0,1989665
2023-01-10,11795.3349609375,11802.0,11886.0,11666.0,11714.0,3318361
2023-01-11,11627.4296875,11634.0,11816.0,11624.0,11756.0,6368782
2023-01-12,11441.5341796875,11448.0,11756.0,11312.0,11612.0,2689299
2023-01-13,11649.4169921875,11656.0,11730.0,11468.0,11472.0,3914240
2023-01-16,11669.40625,11676.0,11708.0,11622.0,11662.0,884693
2023-01-17,11593.44921875,11600.0,11706.0,11520.0,11664.0,1321499
2023-01-18,11571.4599609375,11578.0,11644.0,11514.0,11602.0,3152528
2023-01-19,11413.55078125,11420.0,11580.0,11384.0,11524.0,2912324
2023-01-20,11193.6748046875,11200.0,11444.0,11136.0,11414.0,3206265
2023-01-23,11031.7666015625,11038.0,11198.0,11016.0,11144.0,1673010
2023-01-24,10703.9521484375,10710.0,10910.0,10672.0,10800.0,3434381
2023-01-25,10803.89453125,10810.0,10814.0,10644.0,10788.0,1463315
2023-01-26,10637.990234375,10644.0,10880.0,10644.0,10784.0,2313220
2023-01-27,10616.0009765625,10622.0,10700.0,10557.099609375,10668.0,1234783
2023-01-30,10703.9521484375,10710.0,10760.0,10560.0,10560.0,4824076
2023-01-31,10584.01953125,10590.0,10669.1201171875,10541.09765625,10630.0,2198543
2023-02-01,10274.1953125,10280.0,10626.0,10268.0,10586.0,2072186
2023-02-02,10244.2119140625,10250.0,10342.0,10184.91796875,10330.0,2173963
2023-02-03,10572.025390625,10578.0,10578.0,10274.0,10274.0,1998719
2023-02-06,10574.025390625,10580.0,10611.2861328125,10406.0,10454.0,4571397
2023-02-07,10580.0205078125,10586.0,10626.0,10540.0,10566.0,1392341
2023-02-08,10745.9287109375,10752.0,10844.0,10662.0,10682.0,2590923
2023-02-09,11183.6806640625,11190.0,11348.0,10878.0,11042.0,9530658
2023-02-10,11383.5673828125,11390.0,11392.0,11130.0,11162.0,5534265
2023-02-13,11415.5498046875,11422.0,11466.0,11296.0,11376.0,4321426
2023-02-14,11511.4951171875,11518.0,11600.0,11476.0,11476.0,1576817
2023-02-15,11561.4677734375,11568.0,11600.900390625,11434.0,11528.0,3028574
2023-02-16,11355.58203125,11362.0,11626.0,11296.9013671875,11560.0,1937907
2023-02-17,11479.513671875,11486.0,11486.0,11316.0,11316.0,1809735
2023-02-20,11533.4833984375,11540.0,11566.0,11458.0,11500.0,902044
2023-02-21,11563.466796875,11570.0,11680.0,11516.0,11532.0,4363971
2023-02-22,11493.5048828125,11500.0,11606.0,11440.0,11594.0,1708966
2023-02-23,11205.25390625,11210.0,11386.0,11170.0,11332.0,1727667
2023-02-24,11095.302734375,11100.0,11229.4404296875,11096.0,11192.0,1649984
2023-02-27,11093.302734375,11098.0,11162.0,11030.0,11036.0,929834
2023-02-28,10875.3955078125,10880.0,11114.0,10827.099609375,11060.0,2325200
2023-03-01,10811.421875,10816.0,10898.0,10786.0,10874.0,2258745
2023-03-02,10859.4013671875,10864.0,10864.0,10752.0,10816.0,1455371
2023-03-03,10779.435546875,10784.0,10884.0,10784.0,10848.0,1621692
2023-03-06,10737.453125,10742.0,10818.0,10688.0,10818.0,1662736
2023-03-07,10845.4072265625,10850.0,10906.0,10724.0,10738.0,3187734
2023-03-08,10817.419921875,10822.0,12828.4521484375,10788.0,10844.0,3574135
2023-03-09,10861.4013671875,10866.0,10946.0,10786.0,10850.0,3708991
2023-03-10,10693.4716796875,10698.0,10994.0,10590.0,10798.0,3024311
2023-03-13,10681.4765625,10686.0,10860.0,10558.0,10698.0,3796358
2023-03-14,10681.4765625,10686.0,10730.0,10574.0,10702.0,1699355
2023-03-15,10639.49609375,10644.0,10798.0,10632.0,10704.0,3311202
2023-03-16,10793.4296875,10798.0,10830.0,10640.0,10680.0,2264805
2023-03-17,10809.4228515625,10814.0,10922.0,10746.0,10824.0,5013166
2023-03-20,10785.43359375,10790.0,10814.0,10654.0,10762.0,1411596
2023-03-21,10899.3837890625,10904.0,10932.0,10808.0,10884.0,1201315
2023-03-22,10971.3544921875,10976.0,10984.0,10762.0,10884.0,1294815
2023-03-23,10993.345703125,10998.0,11024.0,10876.0,10934.0,1477887
2023-03-24,11075.310546875,11080.0,11094.0,10953.4296875,11006.0,1365404
2023-03-27,11247.23828125,11252.0,11302.0,11123.2578125,11130.0,1617043
2023-03-28,11129.287109375,11134.0,11299.3896484375,11132.8857421875,11228.0,1779061
2023-03-29,11161.2734375,11166.0,11202.0,11106.0,11116.0,1248968
2023-03-30,11161.2734375,11166.0,11236.0,11096.0,11162.0,1224253
2023-03-31,11227.24609375,11232.0,11328.0,11144.0,11150.0,1620239
2023-04-03,11265.23046875,11270.0,11282.0,11172.0,11260.0,1660237
2023-04-04,11239.240234375,11244.0,11356.0,11194.0,11320.0,1885935
2023-04-05,11589.0927734375,11594.0,11628.0,11230.7998046875,11244.0,2157931
2023-04-06,11695.0478515625,11700.0,11734.599609375,11590.0,11620.0,1203186
2023-04-11,11625.078125,11630.0,11786.0,11574.0,11738.0,4498431
2023-04-12,11816.99609375,11822.0,11872.0,11614.0,11664.0,3148358
2023-04-13,11910.95703125,11916.0,11916.0,11792.0,11850.0,1407991
2023-04-14,11886.9677734375,11892.0,11990.0,11878.0,11950.0,1644644
2023-04-17,11818.9951171875,11824.0,11932.0,11820.0,11878.0,1092430
2023-04-18,12034.9033203125,12040.0,12392.0,11860.0,11914.0,2047219
2023-04-19,11986.9248046875,11992.0,12037.0400390625,11948.0,11994.0,1072912
2023-04-20,12004.9169921875,12010.0,12056.0,11941.4404296875,11976.0,2691006
2023-04-21,12180.841796875,12186.0,12232.0,12022.0,12022.0,1604980
2023-04-24,12158.8525390625,12164.0,12202.0,12122.06640625,12152.0,1344950
2023-04-25,12288.7958984375,12294.0,12348.0,12112.0,12112.0,1694844
2023-04-26,11838.9873046875,11844.0,12210.0,11778.0,12164.0,3561383
2023-04-27,11791.0078125,11796.0,12146.0,11754.0,11910.0,1400645
2023-04-28,11741.029296875,11746.0,11856.0,11640.0,11816.0,1622067
2023-05-02,11769.0166015625,11774.0,11856.0,11652.0,11726.0,1794124
2023-05-03,11878.9697265625,11884.0,11904.900390625,11778.0,11844.0,1005207
2023-05-04,11844.9833984375,11850.0,11878.0,11756.0,11842.0,1292780
2023-05-05,11916.955078125,11922.0,11922.0,11714.0,11874.0,877124
2023-05-09,11908.95703125,11914.0,11956.0,11786.0,11956.0,1685343
2023-05-10,11814.9970703125,11820.0,11846.0,11752.0,11836.0,1262452
2023-05-11,11918.953125,11924.0,12002.0,11868.0,11882.0,2240297
2023-05-12,12004.9169921875,12010.0,12090.0,11922.0,11958.0,1550380
2023-05-15,11994.9208984375,12000.0,12070.0,11974.0,12050.0,776116
2023-05-16,12064.890625,12070.0,12102.0,11992.0,12042.0,1187703
2023-05-17,11918.953125,11924.0,12184.0,11866.0,12120.0,1555565
2023-05-18,11972.9306640625,11978.0,12096.0,11970.0,11970.0,1230986
2023-05-19,12004.9169921875,12010.0,12076.0,11936.015625,12026.0,1312211
2023-05-22,12030.90625,12036.0,12108.0,11994.0,12064.0,1774287
