Price,Adj Close,Close,High,Low,Open,Volume
Ticker,BARC.L,BARC.L,BARC.L,BARC.L,BARC.L,BARC.L
Date,,,,,,
2015-02-18,259.58544921875,260.3500061035156,263.7080078125,258.20001220703125,260.29998779296875,47455508
2015-02-19,259.6352233886719,260.3999938964844,262.3070068359375,257.45001220703125,259.1000061035156,36082492
2015-02-20,260.7319641113281,261.5,264.21600341796875,257.95001220703125,259.1000061035156,39275392
2015-02-23,262.0780334472656,262.8500061035156,264.25,260.3500061035156,264.0,39601203
2015-02-24,263.2246398925781,264.0,264.70001220703125,261.1000061035156,262.79998779296875,26668647
2015-02-25,262.1278991699219,262.8999938964844,269.9389953613281,262.5,262.95001220703125,25320216
2015-02-26,261.33026123046875,262.1000061035156,264.95001220703125,260.5,263.20001220703125,23202372
2015-02-27,256.1455078125,256.8999938964844,263.70001220703125,256.0,261.0,41803803
2015-03-02,261.9783935546875,262.75,264.0,254.20899963378906,255.0,44514567
2015-03-03,253.5531768798828,254.3000030517578,263.0639953613281,253.39999389648438,257.5,66495839
2015-03-04,261.62933349609375,262.3999938964844,262.3999938964844,252.89999389648438,255.0500030517578,48202782
2015-03-05,265.21881103515625,266.0,266.0,262.010986328125,262.20001220703125,59603687
2015-03-06,264.2217102050781,265.0,268.1700134277344,264.45001220703125,266.0,36330501
2015-03-09,261.9284973144531,262.70001220703125,264.8500061035156,260.04998779296875,263.75,40265273
2015-03-10,253.58689880371094,254.3000030517578,260.95001220703125,254.3000030517578,259.3999938964844,41894665
2015-03-11,254.28497314453125,255.0,263.9809875488281,250.5,252.14999389648438,39519142
2015-03-12,253.78636169433594,254.5,257.8500061035156,252.0,255.0,35839890
2015-03-13,249.29896545410156,250.0,256.3999938964844,248.14999389648438,256.0,38870903
2015-03-16,251.14381408691406,251.85000610351562,256.718994140625,251.39999389648438,251.60000610351562,29822569
2015-03-17,249.29896545410156,250.0,254.6999969482422,238.7830047607422,252.75,35199431
2015-03-18,251.6423797607422,252.35000610351562,253.3000030517578,250.1999969482422,251.3000030517578,37933134
2015-03-19,252.09115600585938,252.8000030517578,254.72500610351562,252.10000610351562,253.1999969482422,44500418
2015-03-20,254.58412170410156,255.3000030517578,255.3000030517578,251.10000610351562,253.0500030517578,61802208
2015-03-23,256.4289245605469,257.1499938964844,257.95001220703125,246.53799438476562,255.85000610351562,27104068
2015-03-24,257.725341796875,258.45001220703125,259.8999938964844,256.8500061035156,257.20001220703125,36456067
2015-03-25,251.1936798095703,251.89999389648438,260.0,250.6439971923828,258.45001220703125,41860488
2015-03-26,249.29896545410156,250.0,251.7779998779297,246.4499969482422,250.14999389648438,40638745
2015-03-27,243.56509399414062,244.25,253.25799560546875,243.14999389648438,250.9499969482422,45277658
2015-03-30,247.1051483154297,247.8000030517578,248.9499969482422,245.0,247.39999389648438,34875856
2015-03-31,241.9197540283203,242.60000610351562,248.5,242.0,248.5,46741243
2015-04-01,248.60093688964844,249.3000030517578,252.14999389648438,243.39999389648438,243.39999389648438,49780346
2015-04-02,254.0356903076172,254.75,255.50999450683594,249.9499969482422,250.64999389648438,38046988
2015-04-07,257.2765808105469,258.0,259.0,256.0,257.20001220703125,35822684
2015-04-08,255.23233032226562,255.9499969482422,258.1000061035156,255.6999969482422,258.0,29089328
2015-04-09,257.22674560546875,257.95001220703125,258.87298583984375,256.29998779296875,257.8999938964844,28388642
2015-04-10,256.3292236328125,257.04998779296875,259.8999938964844,255.75,259.5,44749195
2015-04-13,258.7225341796875,259.45001220703125,260.04998779296875,255.89999389648438,255.89999389648438,28900664
2015-04-14,261.4149475097656,262.1499938964844,264.1499938964844,259.8999938964844,259.95001220703125,50441866
2015-04-15,258.9219055175781,259.6499938964844,263.29998779296875,259.3399963378906,263.29998779296875,36941797
2015-04-16,259.6200256347656,260.3500061035156,262.1000061035156,257.5,261.45001220703125,34927443
2015-04-17,254.58412170410156,255.3000030517578,261.3500061035156,254.0749969482422,260.70001220703125,41661498
2015-04-20,256.5286560058594,257.25,258.7330017089844,254.0,255.5500030517578,26487252
2015-04-21,254.28497314453125,255.0,259.6499938964844,253.64999389648438,258.6499938964844,31108276
2015-04-22,252.58975219726562,253.3000030517578,256.75,252.35000610351562,255.25,34203659
2015-04-23,257.725341796875,258.45001220703125,261.5379943847656,253.1750030517578,254.60000610351562,38191193
2015-04-24,261.0160217285156,261.75,265.25,258.6000061035156,259.0,51429607
2015-04-27,263.01043701171875,263.75,264.20001220703125,258.6499938964844,263.25,34999068
2015-04-28,260.6670227050781,261.3999938964844,265.0,258.97100830078125,264.5,34098106
2015-04-29,256.2295227050781,256.95001220703125,264.1499938964844,253.9499969482422,260.0,50518060
2015-04-30,254.58412170410156,255.3000030517578,258.20001220703125,252.8000030517578,258.1000061035156,38686597
2015-05-01,253.63681030273438,254.35000610351562,257.8800048828125,252.0,254.5,28669658
2015-05-05,249.49844360351562,250.1999969482422,257.95001220703125,250.1999969482422,255.64999389648438,22382946
2015-05-06,248.75054931640625,249.4499969482422,253.0500030517578,247.64999389648438,250.10000610351562,43993493
2015-05-07,248.21205139160156,248.89999389648438,250.10000610351562,243.0500030517578,246.85000610351562,44742242
2015-05-08,257.33673095703125,258.04998779296875,265.25,257.29998779296875,262.5,96188190
2015-05-11,260.0791015625,260.79998779296875,263.04998779296875,256.82000732421875,258.0,45026160
2015-05-12,256.73846435546875,257.45001220703125,259.2229919433594,256.3999938964844,259.04998779296875,38611349
2015-05-13,259.5306701660156,260.25,262.0,257.80999755859375,259.25,42586838
2015-05-14,261.3755798339844,262.1000061035156,263.04998779296875,258.6499938964844,260.29998779296875,24223492
2015-05-15,260.9267883300781,261.6499938964844,264.95001220703125,261.29998779296875,263.0,37139540
2015-05-18,260.42822265625,261.1499938964844,263.79998779296875,258.79998779296875,261.0,23762274
2015-05-19,261.9739074707031,262.70001220703125,264.54998779296875,261.5350036621094,261.54998779296875,34247039
2015-05-20,270.7994384765625,271.54998779296875,272.15301513671875,262.0,262.0,89154839
2015-05-21,270.30078125,271.04998779296875,273.3999938964844,270.1499938964844,270.95001220703125,41727032
2015-05-22,269.4032897949219,270.1499938964844,272.29998779296875,269.95001220703125,271.70001220703125,29614695
2015-05-26,264.167724609375,264.8999938964844,270.3999938964844,263.45001220703125,269.25,42622520
2015-05-27,268.5057678222656,269.25,270.54998779296875,264.0,265.6499938964844,36448458
2015-05-28,270.3506774902344,271.1000061035156,271.95001220703125,267.20001220703125,268.6499938964844,36484250
2015-05-29,269.2536926269531,270.0,272.0,267.95001220703125,270.1499938964844,39224439
2015-06-01,265.6636657714844,266.3999938964844,271.6499938964844,265.79998779296875,270.0,29111023
2015-06-02,266.91021728515625,267.6499938964844,269.04998779296875,262.75,267.25,33553754
2015-06-03,270.4504089355469,271.20001220703125,273.3500061035156,267.04998779296875,267.25,31894286
2015-06-04,265.6636657714844,266.3999938964844,270.95001220703125,265.5899963378906,270.6499938964844,38019254
2015-06-05,264.7163391113281,265.45001220703125,267.5,263.20001220703125,265.79998779296875,40717019
2015-06-08,261.2759094238281,262.0,266.1679992675781,261.95001220703125,265.5,31704736
2015-06-09,260.82708740234375,261.54998779296875,265.3999938964844,260.45001220703125,263.3500061035156,35781703
2015-06-10,266.41156005859375,267.1499938964844,268.0,258.8500061035156,261.70001220703125,46584538
2015-06-11,268.0072021484375,268.75,271.3500061035156,266.0,267.04998779296875,33185579
2015-06-12,268.9546203613281,269.70001220703125,270.6000061035156,266.5,268.1499938964844,31896396
2015-06-15,264.2176513671875,264.95001220703125,268.60400390625,264.20001220703125,267.3500061035156,39522320
2015-06-16,262.9212646484375,263.6499938964844,264.6000061035156,261.45001220703125,263.25,28754554
2015-06-17,261.17608642578125,261.8999938964844,264.5,260.6499938964844,263.5,35525683
2015-06-18,260.82708740234375,261.54998779296875,267.5,258.20001220703125,260.8500061035156,30685643
2015-06-19,265.01544189453125,265.75,266.5,259.92999267578125,260.95001220703125,68268596
2015-06-22,271.6969909667969,272.45001220703125,272.95001220703125,267.04998779296875,269.0,40009875
2015-06-23,271.6969909667969,272.45001220703125,274.06500244140625,272.0,273.0,29674041
2015-06-24,273.6913757324219,274.45001220703125,276.6189880371094,271.45001220703125,271.75,51287874
2015-06-25,272.14569091796875,272.8999938964844,276.6000061035156,272.0,273.8500061035156,40061655
2015-06-26,271.59722900390625,272.3500061035156,276.1619873046875,269.70001220703125,271.45001220703125,31441420
2015-06-29,263.51959228515625,264.25,269.1000061035156,261.885009765625,263.5,54158099
2015-06-30,259.780029296875,260.5,265.29998779296875,260.5,262.5,48682385
2015-07-01,265.8132629394531,266.54998779296875,267.45001220703125,261.6499938964844,262.79998779296875,37900544
2015-07-02,265.6636657714844,266.3999938964844,267.6000061035156,265.25,266.70001220703125,15356017
2015-07-03,262.2231750488281,262.95001220703125,266.12200927734375,261.3500061035156,265.5,20630344
2015-07-06,258.0846252441406,258.79998779296875,261.20001220703125,256.8999938964844,259.20001220703125,33628335
2015-07-07,251.4530487060547,252.14999389648438,259.6499938964844,251.8000030517578,259.6499938964844,39396892
2015-07-08,256.5888366699219,257.29998779296875,262.2749938964844,257.27398681640625,259.0,87780445
2015-07-09,260.42822265625,261.1499938964844,262.45001220703125,256.5,258.0,34329384
2015-07-10,267.30908203125,268.04998779296875,270.45001220703125,262.25,263.0,45805231
2015-07-13,272.94354248046875,273.70001220703125,275.3080139160156,270.8500061035156,272.04998779296875,53933584
2015-07-14,275.23712158203125,276.0,276.0299987792969,272.45098876953125,274.25,32793529
2015-07-15,277.281494140625,278.04998779296875,278.04998779296875,273.4150085449219,275.0,33663508
2015-07-16,279.2260437011719,280.0,281.25,278.75,278.95001220703125,39786031
2015-07-17,279.3258361816406,280.1000061035156,280.6000061035156,278.3500061035156,279.95001220703125,34270713
2015-07-20,280.0736999511719,280.8500061035156,281.95001220703125,279.3999938964844,280.1000061035156,22794355
2015-07-21,282.3674011230469,283.1499938964844,283.75,280.25,280.8500061035156,32384446
2015-07-22,280.6221923828125,281.3999938964844,282.8500061035156,279.6000061035156,281.0,28637984
2015-07-23,280.97125244140625,281.75,284.75,280.3999938964844,283.1000061035156,28649144
2015-07-24,281.3701171875,282.1499938964844,282.8999938964844,280.0,280.79998779296875,35596813
2015-07-27,276.034912109375,276.79998779296875,281.45001220703125,275.70001220703125,280.1000061035156,41053743
2015-07-28,278.8271484375,279.6000061035156,280.8500061035156,277.29998779296875,277.29998779296875,31760658
2015-07-29,283.8133239746094,284.6000061035156,288.70001220703125,283.3500061035156,283.5,57312024
2015-07-30,286.256591796875,287.04998779296875,288.8500061035156,285.8500061035156,286.0,42573711
2015-07-31,288.1512756347656,288.95001220703125,289.45001220703125,286.3500061035156,287.5,40987558
2015-08-03,287.40350341796875,288.20001220703125,289.8999938964844,286.3999938964844,287.54998779296875,33963175
2015-08-04,281.3701171875,282.1499938964844,287.6000061035156,279.8500061035156,286.54998779296875,50299034
2015-08-05,281.22052001953125,282.0,284.75,281.1000061035156,282.25,60374911
2015-08-06,281.2304992675781,282.0,282.6499938964844,279.3500061035156,280.0,32879931
2015-08-07,280.4825744628906,281.25,283.20001220703125,280.8999938964844,282.75,20205652
2015-08-10,281.8288879394531,282.6000061035156,282.8500061035156,278.0,282.20001220703125,45503931
2015-08-11,277.5904846191406,278.3500061035156,282.0,278.29998779296875,281.79998779296875,27438960
2015-08-12,270.41015625,271.1499938964844,276.29998779296875,269.3999938964844,276.1499938964844,55583256
2015-08-13,274.79803466796875,275.54998779296875,277.54998779296875,274.25,274.8999938964844,35524505
2015-08-14,273.60137939453125,274.3500061035156,277.1000061035156,272.75,276.5,22866367
2015-08-17,273.2025146484375,273.95001220703125,277.20001220703125,272.37298583984375,276.8999938964844,21732772
2015-08-18,273.30218505859375,274.04998779296875,275.1499938964844,272.25,273.5,20907881
2015-08-19,267.1689453125,267.8999938964844,273.0,267.54998779296875,272.6499938964844,26889552
2015-08-20,264.426513671875,265.1499938964844,270.04998779296875,264.25,265.5,30765978
2015-08-21,256.0993347167969,256.79998779296875,264.70001220703125,256.79998779296875,261.95001220703125,38649169
2015-08-24,244.03231811523438,244.6999969482422,251.85000610351562,237.3000030517578,247.60000610351562,95800341
2015-08-25,255.65049743652344,256.3500061035156,260.79998779296875,249.10000610351562,249.9499969482422,64279552
2015-08-26,251.31234741210938,252.0,258.79998779296875,250.8000030517578,254.60000610351562,48887274
2015-08-27,261.88348388671875,262.6000061035156,264.3500061035156,258.1000061035156,258.79998779296875,45542709
2015-08-28,260.73663330078125,261.45001220703125,263.45001220703125,257.75,260.5,43554775
2015-09-01,252.45925903320312,253.14999389648438,265.95001220703125,250.75,265.8999938964844,43535518
2015-09-02,253.1074981689453,253.8000030517578,258.8999938964844,250.3000030517578,254.0,28381044
2015-09-03,256.59796142578125,257.29998779296875,258.79998779296875,255.5,256.3500061035156,27927333
2015-09-04,250.21536254882812,250.89999389648438,255.0,250.0,254.60000610351562,31456305
2015-09-07,252.30963134765625,253.0,254.6999969482422,251.64999389648438,252.25,18072664
2015-09-08,257.7946472167969,258.5,260.0,253.81500244140625,254.5500030517578,29842241
2015-09-09,261.7837829589844,262.5,266.4100036621094,262.0,265.0,34297916
2015-09-10,257.8944396972656,258.6000061035156,261.29998779296875,257.3999938964844,258.79998779296875,32064628
2015-09-11,257.74481201171875,258.45001220703125,259.54998779296875,256.6000061035156,259.04998779296875,18996962
2015-09-14,253.8055419921875,254.5,260.25,252.89999389648438,258.45001220703125,26097874
2015-09-15,258.9415283203125,259.6499938964844,261.0,253.85000610351562,255.0,43010829
2015-09-16,261.7837829589844,262.5,263.75,260.25,263.5,31479147
2015-09-17,259.7392883300781,260.45001220703125,263.54998779296875,259.04998779296875,263.0,37409872
2015-09-18,252.55899047851562,253.25,258.6000061035156,250.1999969482422,258.45001220703125,71056711
2015-09-21,254.20448303222656,254.89999389648438,257.20001220703125,250.39999389648438,251.8000030517578,25774865
2015-09-22,245.9769744873047,246.64999389648438,255.5500030517578,246.64999389648438,255.39999389648438,41528376
2015-09-23,247.5227813720703,248.1999969482422,251.60000610351562,246.10000610351562,247.5500030517578,24949647
2015-09-24,245.77752685546875,246.4499969482422,250.89999389648438,245.89999389648438,248.8000030517578,23852360
2015-09-25,254.2543487548828,254.9499969482422,256.25,248.22500610351562,250.8000030517578,31433038
2015-09-28,244.5309295654297,245.1999969482422,255.1999969482422,245.1999969482422,254.14999389648438,35400077
2015-09-29,238.34783935546875,239.0,243.35000610351562,236.64999389648438,241.0,41888256
2015-09-30,243.48377990722656,244.14999389648438,247.20899963378906,243.0,243.5,40715567
2015-10-01,246.47557067871094,247.14999389648438,249.8000030517578,245.75,247.5500030517578,34456601
2015-10-02,247.8717803955078,248.5500030517578,253.4600067138672,244.75,248.5500030517578,32907386
2015-10-05,255.50091552734375,256.20001220703125,256.6499938964844,251.5500030517578,253.6999969482422,30445454
2015-10-06,254.65325927734375,255.35000610351562,257.8999938964844,254.35000610351562,257.3500061035156,22825541
2015-10-07,255.0521697998047,255.75,259.3999938964844,254.3000030517578,256.1000061035156,34680485
2015-10-08,254.05490112304688,254.75,256.239990234375,252.39999389648438,253.0,24812157
2015-10-09,256.2987365722656,257.0,259.5,254.5,256.75,24011025
2015-10-12,255.8499755859375,256.54998779296875,257.75,255.3000030517578,256.8500061035156,14712630
2015-10-13,250.71401977539062,251.39999389648438,257.3919982910156,247.58200073242188,257.20001220703125,40728752
2015-10-14,245.3786163330078,246.0500030517578,251.4499969482422,245.8000030517578,248.25,29455900
2015-10-15,247.32327270507812,248.0,249.3000030517578,241.79200744628906,245.0,48316260
2015-10-16,250.1156768798828,250.8000030517578,252.39999389648438,249.10000610351562,250.3000030517578,24683825
2015-10-19,253.9551239013672,254.64999389648438,254.64999389648438,251.3000030517578,251.5,33340057
2015-10-20,251.91073608398438,252.60000610351562,255.75,251.9499969482422,255.0,25404848
2015-10-21,247.37315368652344,248.0500030517578,253.35000610351562,246.10000610351562,253.3000030517578,40003127
2015-10-22,249.96607971191406,250.64999389648438,251.67999267578125,246.25,247.5,25943995
2015-10-23,250.56442260742188,251.25,254.25799560546875,250.87100219726562,252.9499969482422,34709267
2015-10-26,250.2652587890625,250.9499969482422,253.10000610351562,250.35000610351562,252.0,19325332
2015-10-27,250.16551208496094,250.85000610351562,252.47999572753906,249.48500061035156,250.1999969482422,23323226
2015-10-28,252.45925903320312,253.14999389648438,253.85000610351562,247.14999389648438,250.85000610351562,24344309
2015-10-29,236.60263061523438,237.25,249.0,235.85000610351562,246.0,86342195
2015-10-30,231.36695861816406,232.0,236.3350067138672,230.6999969482422,234.0,60170767
2015-11-02,235.40591430664062,236.0500030517578,237.80999755859375,229.75,230.39999389648438,49312915
2015-11-03,232.86285400390625,233.5,236.30799865722656,231.75,235.9499969482422,44068449
2015-11-04,231.71600341796875,232.35000610351562,234.25,232.10000610351562,233.6999969482422,40623102
2015-11-05,227.53724670410156,228.14999389648438,232.10000610351562,227.7830047607422,231.5,40421368
2015-11-06,231.7758331298828,232.39999389648438,233.60000610351562,226.6999969482422,228.75,54794204
2015-11-09,233.42141723632812,234.0500030517578,238.4499969482422,233.9499969482422,235.0,41307714
2015-11-10,229.980712890625,230.60000610351562,235.56900024414062,229.39999389648438,235.5500030517578,33506822
2015-11-11,231.4766387939453,232.10000610351562,234.89999389648438,229.39999389648438,231.85000610351562,25897944
2015-11-12,225.09384155273438,225.6999969482422,232.14999389648438,225.25,231.6999969482422,41604332
2015-11-13,224.4954376220703,225.10000610351562,226.5500030517578,223.14999389648438,225.0,40145721
2015-11-16,223.79730224609375,224.39999389648438,225.4499969482422,222.38499450683594,223.0,25005955
2015-11-17,226.83912658691406,227.4499969482422,229.0,225.60000610351562,226.5500030517578,32216671
2015-11-18,227.28790283203125,227.89999389648438,227.89999389648438,225.6999969482422,226.0,21167614
2015-11-19,229.3324432373047,229.9499969482422,231.5500030517578,227.4499969482422,229.5,28447540
2015-11-20,221.3040313720703,221.89999389648438,230.25,221.3000030517578,229.5,58492815
2015-11-23,219.95767211914062,220.5500030517578,222.9499969482422,218.13999938964844,220.5,28477143
2015-11-24,219.45901489257812,220.0500030517578,220.5500030517578,215.39999389648438,219.5,40258237
2015-11-25,220.9051055908203,221.5,222.89999389648438,218.6999969482422,220.9499969482422,33440257
2015-11-26,224.5951690673828,225.1999969482422,225.6999969482422,221.25,222.0500030517578,21186962
2015-11-27,223.69760131835938,224.3000030517578,226.02999877929688,223.10000610351562,223.89999389648438,15829447
2015-11-30,222.6005401611328,223.1999969482422,224.5,221.5,223.5,27498730
2015-12-01,232.8728790283203,233.5,234.5500030517578,227.0,228.5,68770791
2015-12-02,234.11953735351562,234.75,236.21800231933594,233.6999969482422,234.5,32691724
2015-12-03,229.68148803710938,230.3000030517578,238.10000610351562,230.3000030517578,235.10000610351562,41233133
2015-12-04,228.98338317871094,229.60000610351562,234.41400146484375,227.3000030517578,230.0500030517578,28696589
2015-12-07,227.38766479492188,228.0,232.25,227.0,231.85000610351562,19533483
2015-12-08,221.5034942626953,222.10000610351562,228.0500030517578,221.60000610351562,227.35000610351562,28836435
2015-12-09,221.35394287109375,221.9499969482422,225.25,219.60000610351562,222.0,27506177
2015-12-10,217.41448974609375,218.0,223.39999389648438,216.64999389648438,220.64999389648438,59328192
2015-12-11,210.63279724121094,211.1999969482422,218.3000030517578,209.3820037841797,217.9499969482422,48587947
2015-12-14,208.5384063720703,209.10000610351562,214.75,209.0500030517578,213.85000610351562,42068185
2015-12-15,214.2230987548828,214.8000030517578,216.39999389648438,210.96299743652344,211.14999389648438,31559019
2015-12-16,215.17054748535156,215.75,217.4499969482422,213.75,216.3000030517578,25341801
2015-12-17,218.16250610351562,218.75,220.6999969482422,217.72500610351562,219.85000610351562,29172437
2015-12-18,217.01556396484375,217.60000610351562,221.89999389648438,216.0500030517578,216.0500030517578,54977089
2015-12-21,215.8188018798828,216.39999389648438,220.6999969482422,215.75,216.3000030517578,22814632
2015-12-22,218.41183471679688,219.0,221.27999877929688,217.7100067138672,218.5500030517578,18438800
2015-12-23,221.70298767089844,222.3000030517578,223.0500030517578,219.39999389648438,220.6999969482422,20864400
2015-12-24,221.10459899902344,221.6999969482422,223.8000030517578,220.5500030517578,222.89999389648438,5576663
2015-12-29,222.002197265625,222.60000610351562,224.85000610351562,221.35000610351562,221.6999969482422,17024340
2015-12-30,220.10726928710938,220.6999969482422,223.0,219.10000610351562,222.8000030517578,15513552
2015-12-31,218.3120880126953,218.89999389648438,220.0,217.5500030517578,220.0,5181681
2016-01-04,213.674560546875,214.25,217.0,212.64999389648438,216.35000610351562,28332220
2016-01-05,214.67193603515625,215.25,217.60000610351562,212.0500030517578,214.85000610351562,20472926
2016-01-06,211.18128967285156,211.75,214.89999389648438,209.85000610351562,214.89999389648438,26042785
2016-01-07,204.99795532226562,205.5500030517578,208.85000610351562,201.60000610351562,206.60000610351562,41970431
2016-01-08,199.61244201660156,200.14999389648438,208.64999389648438,200.14999389648438,206.0,42733252
2016-01-11,199.16366577148438,199.6999969482422,203.35000610351562,199.39999389648438,200.0,45116284
2016-01-12,201.8065643310547,202.35000610351562,204.9499969482422,199.77000427246094,201.0,31436248
2016-01-13,201.15829467773438,201.6999969482422,205.8000030517578,200.33599853515625,204.35000610351562,41349239
2016-01-14,197.16903686523438,197.6999969482422,200.14999389648438,192.52000427246094,198.25,57104764
2016-01-15,191.28488159179688,191.8000030517578,198.85000610351562,190.97000122070312,196.4499969482422,49774602
2016-01-18,187.14599609375,187.64999389648438,198.0,185.85000610351562,191.3000030517578,37826678
2016-01-19,189.3900146484375,189.89999389648438,193.60000610351562,187.9250030517578,190.0,35139323
2016-01-20,181.5610809326172,182.0500030517578,186.0,179.90199279785156,185.89999389648438,52318608
2016-01-21,185.65005493164062,186.14999389648438,186.60000610351562,179.98699951171875,182.0,65099459
2016-01-22,190.23770141601562,190.75,192.9499969482422,188.1999969482422,190.9499969482422,50097304
2016-01-25,181.361572265625,181.85000610351562,192.25,181.35000610351562,191.9499969482422,48650638
2016-01-26,182.50848388671875,183.0,183.8000030517578,175.14999389648438,178.5,60932969
2016-01-27,181.31175231933594,181.8000030517578,182.5,178.25,182.5,40891761
2016-01-28,177.92083740234375,178.39999389648438,183.75399780273438,176.5,181.0,36740224
2016-01-29,185.50045776367188,186.0,186.0,180.5500030517578,181.35000610351562,57835626
2016-02-01,182.30905151367188,182.8000030517578,188.89999389648438,180.89999389648438,188.89999389648438,38834066
2016-02-02,173.28338623046875,173.75,183.03799438476562,172.6999969482422,182.35000610351562,45374492
2016-02-03,165.15528869628906,165.60000610351562,172.89999389648438,163.5,172.3000030517578,73258391
2016-02-04,173.18362426757812,173.64999389648438,175.8000030517578,167.0500030517578,167.6999969482422,80582665
2016-02-05,172.68499755859375,173.14999389648438,175.0500030517578,169.64999389648438,174.4499969482422,48965004
2016-02-08,163.45980834960938,163.89999389648438,177.85000610351562,163.60000610351562,177.85000610351562,61112475
2016-02-09,155.83035278320312,156.25,165.6999969482422,154.3000030517578,163.14999389648438,69827807
2016-02-10,158.57296752929688,159.0,161.9499969482422,156.5,156.8000030517578,82269718
2016-02-11,147.45291137695312,147.85000610351562,157.6999969482422,147.75,157.3000030517578,87421203
2016-02-12,156.77781677246094,157.1999969482422,157.1999969482422,150.3000030517578,150.75,65583733
2016-02-15,160.31826782226562,160.75,163.3000030517578,159.39999389648438,162.0,40965023
2016-02-16,161.0164031982422,161.4499969482422,162.64999389648438,155.60000610351562,161.75,40946815
2016-02-17,167.69837951660156,168.14999389648438,168.76400756835938,161.0,161.6999969482422,42633762
2016-02-18,161.31556701660156,161.75,169.5,160.74000549316406,169.35000610351562,54745700
2016-02-19,161.26573181152344,161.6999969482422,164.75,160.35000610351562,160.5,49234427
2016-02-22,164.7064666748047,165.14999389648438,165.75,160.44500732421875,162.8000030517578,20956651
2016-02-23,161.11611938476562,161.5500030517578,167.6999969482422,160.89999389648438,163.3000030517578,37983040
2016-02-24,156.32901000976562,156.75,162.0,155.25,161.14999389648438,40169026
2016-02-25,164.40728759765625,164.85000610351562,165.35000610351562,158.78799438476562,159.1999969482422,53040842
2016-02-26,168.64585876464844,169.10000610351562,169.99099731445312,162.89999389648438,166.35000610351562,55463331
2016-02-29,171.58790588378906,172.0500030517578,172.91400146484375,166.11900329589844,167.85000610351562,55849036
2016-03-01,157.67539978027344,158.10000610351562,169.1529998779297,152.8000030517578,166.0500030517578,143251124
2016-03-02,161.96383666992188,162.39999389648438,162.60000610351562,155.92300415039062,159.75,83273822
